,newsId,title,summary,link
816,6329188,歐洲不再叫川普「爸爸」！財星：明確拒絕了川普的價碼,《財星》分析指出，面對川普第二任期日益強硬、甚至挑戰國際法的外交路線，歐洲各國態度出現重大轉折。隨著川普多次揚言接管格陵蘭、威脅加徵關稅，歐洲不再選擇姑息妥協，而是集體拒絕施壓，為對抗強權提供新的外交範例。,https://m.cnyes.com/news/id/6329188
817,6329403,比特幣崩跌至7.5萬美元 地緣政治與強制平倉引發市場恐慌,比特幣在經歷了極其艱難的一周後，周末行情進一步惡化，價格不僅失守 8 萬美元的心理關卡，周一 (2 日) 更進一步下落至約 7.5 萬美元附近徘徊。,https://m.cnyes.com/news/id/6329403
818,6328846,蘋果將推出「兩款」摺疊iPhone？古爾曼：掀蓋式摺疊「探索」中,《彭博》記者古爾曼指出，蘋果正探索推出掀蓋式摺疊 iPhone「iPhone Flip」，主打便攜設計，未來將與三星 Galaxy Z Flip、Motorola Razr 競爭。不過產品是否量產仍具高度不確定性。,https://m.cnyes.com/news/id/6328846
819,6324712,〈焦點股〉獲利了結銅價回落 華新臉綠跌停,銅價近期漲勢凌厲，並於 29 日以每公噸 14527.5 美元創高後，於 30 日回落，跌至每公噸 13465 美元，下跌 1.1%，加上美元走強，拖累線纜廠華新 (1605-TW) 今 (2) 日股價臉綠重挫，近午盤時慘跌停。 ,https://m.cnyes.com/news/id/6324712
820,6329346,金價自高點回檔6成都屬合理！黃金王子看今年劇烈波動將成常態 整理過後仍會上行,金價自高檔回檔 50% 甚至達 61.8% 皆在合理範圍！臺灣銀行貴金屬部經理楊天立今（2）日指出，近期金價回檔超過 15% 屬合理清洗浮額，因去年 10 月起金價漲幅已達 44%，短線噴出後出現修正為意料中事。隨著地緣政治演變及川普政策,https://m.cnyes.com/news/id/6329346
821,6329349,〈焦點股〉心誠鎂無懼大盤重挫上演蜜月行情 上市首日狂飆逾2倍,心誠鎂 (6934-TW) 今 (2) 日以承銷價 48 元掛排上市，無懼台股大盤重挫，盤中最高衝上 150 元，漲幅超過 2 倍，若投資人中籤，1 張有望賺進 10.2 萬元。,https://m.cnyes.com/news/id/6329349
822,6329315,2月開局震撼教育！台股科技股成重災區 這2檔日股ETF逆勢漲,2 月台股開局遭遇亂流，受美股科技股與貴金屬價格回檔修正、及投資人獲利了結影響，今 (2) 日加權指數盤中重挫逾 600 點，半導體與電子族群首當其衝，具備防禦屬性的傳產類股及展望相對明朗的散熱、,https://m.cnyes.com/news/id/6329315
823,6328845,蘋果首款摺疊iPhone傳將配備「史上最大容量」電池！超越Google與三星,"市場消息指出，蘋果首款摺疊式 iPhone 可能搭載超過 5,500mAh 的史上最大電池容量，續航力有望超越三星 Galaxy Z Fold 與 Google Pixel Fold。多名爆料者與分析師指出，電池與能效將",https://m.cnyes.com/news/id/6328845
824,6328825,縮表狂人華許即將回歸 市場開始緊張6.6兆美元「QE後遺症」,,https://m.cnyes.com/news/id/6328825
825,6329278,川普回應中國軍方高層清洗與台灣問題！連稱「習近平才是老大」,美國總統川普形容習近平是中國「唯一的老大」，強調其高度權威與影響力，同時警告加拿大勿與中國簽署貿易協議，否則美國可能對加拿大商品祭出高達 100% 關稅。此番言論再度引發美中加三方緊張關係關注。,https://m.cnyes.com/news/id/6329278
826,6329318,年後職涯重新開局 王品店長年薪最高突破300萬 逾3成店長、主廚年薪破百萬,年關將近，把握轉職黃金期。2025 年王品 (2727-TW) 集團合併營收 233.7 億元，年增 5.41% 再創歷史高峰，展現強勁成長動能。集團秉持「與同仁共享經營成果」理念，1 月份發放年終獎金及績效各項獎金超過 3.2 億元，20,https://m.cnyes.com/news/id/6329318
827,6329314,〈焦點股〉宏碁子公司IPO題材助攻 兆元宴後唯一逆勢強彈漲停,輝達執行長黃仁勳再次在台設宴款待供應鏈夥伴，儘管台股 2 日受到國際利空因素影響，盤中重挫逾 600 點，但「兆元宴」概念股中宏碁 (2353-TW) 表現一枝獨秀，開盤不到 30 分鐘即攻上漲停板 27.6 元，成為萬綠叢中一點紅，除受惠,https://m.cnyes.com/news/id/6329314
828,6329287,臺銀總座：馬年景氣「一定比去年好」 看好傳產谷底回升、房貸9成靠剛需,臺灣銀行今（2）日舉行馬年新春揮毫活動，總經理吳佳曉在會中表示，去年台灣經濟呈現半導體與傳統產業「K 型走勢」的明顯分化，半導體、AI 與自動化等產業表現強勁，但傳統產業則處於調整期。不過，隨著台美稅務協定達成有利稅率安排，,https://m.cnyes.com/news/id/6329287
829,6329316,川普提名下屆聯準會主席華許，市場嚇傻！華許真鷹派？年前紅包潛力股？,,https://m.cnyes.com/news/id/6329316
830,6328860,美國獨立250周年 川普要蓋76公尺巨型凱旋門 比白宮還高,美國總統川普去年曾宣布，他打算在美國首都華盛頓特區建造一座巨型凱旋門，《華盛頓郵報》上周六披露了這項計畫更多細節，消息人士透露，川普的目標是建造一座 250 英尺（76.2 公尺）的拱門，比白宮和林肯紀念堂還要高。,https://m.cnyes.com/news/id/6328860
831,6329279,主動式ETF規模衝1900億元 00981A股東數24.9萬奪人氣王,台股今 (2) 日開盤後震盪走低，市場觀望氣氛濃厚，儘管盤面震盪，主動式 ETF 規模仍持續擴增。根據 CMoney 統計，去年底主動式 ETF 整體規模約 1700 億元，短短一個月時間,https://m.cnyes.com/news/id/6329279
832,6329254,獲利了結賣壓沈重 記憶體族群大逃殺 逾10檔爆量跌停,台股今 (2) 日盤中大跌超過 600 點，尤其隨著美光 (MU-US)、威騰 (WDC-US) 等美國記憶體股走跌，記憶體族群獲利了結賣壓沉重，不到 12 點就超過 10 檔亮燈跌停，包括南亞科 (2408-TW)、華邦電 (2344-TW)、,https://m.cnyes.com/news/id/6329254
833,6328828,微軟市值慘遭血洗3810億美元 撕開AI投資狂潮的陰暗面,,https://m.cnyes.com/news/id/6328828
834,6329277,〈焦點股〉生華科兩項新藥持續推進 亮燈漲停,生華科旗下 2 項新藥 CX-4945 以及 CX-5461 持續推進，CX-4945 獲 Google 旗下 DeepMind 點名，具免疫增敏潛力，而 CX-5461 則將進入臨床 1b 試驗，踏入 ADC 領域，激勵生華科今日亮燈漲停。,https://m.cnyes.com/news/id/6329277
835,6329204,〈焦點股〉「華許拋售」金銀史詩級崩跌 元大3檔貴金屬ETF成重災區,美國總統川普宣布他將提名華許擔任聯準會 (Fed) 主席人選後，國際黃金、白銀價格上周五出現史詩級崩跌，,https://m.cnyes.com/news/id/6329204
836,6329210,〈勞動基金績效〉2025年大賺1.11兆元 其中新制勞退收益率15.6% 平均分紅5.87萬,勞動基金運用局今（2）日發布最新業務概況，勞動基金 2025 年績效表現卓越，全年投資收益數達到 1 兆 1177 億元，收益率為 16.06%，不僅連續兩年獲利突破兆元大關，更創下歷史新高紀錄。受惠於台股 12 月改寫最大漲點封關，帶動,https://m.cnyes.com/news/id/6329210
837,6329208,習近平轉向「不費一槍一彈」就瓦解台灣！分析人士：中國入侵的可能性已降低,在接連清洗解放軍高層將領後，中國國家主席習近平已將軍隊指揮權高度集中於一人之手。隨著張又俠落馬，北京對台策略正從直接動武轉向灰色地帶施壓，包括軍演、心理戰、法律戰與網路攻擊。分析指出，短期內入侵台灣機率下降，但對台壓力恐,https://m.cnyes.com/news/id/6329208
838,6328847,英國首相訪問中國後 唐寧街發聲,據英國《獨立報》上周六（31 日）報導，英國首相施凱爾結束了中國之行，對兩國達成的經貿合作文件以及與泡泡瑪特等企業在英投資表示讚許，泡泡瑪特是爆款玩偶拉布布的出品方。,https://m.cnyes.com/news/id/6328847
839,6328827,AI大客戶訂單爆滿 甲骨文擬募資500億美元擴建雲端產能,,https://m.cnyes.com/news/id/6328827
840,6329203,〈房產〉房市凍僵 房仲全聯會王瑞祺：還有5顆未爆彈引爆倒數計時中,房仲全聯會理事長王瑞祺今日示警，當前房市已不只是景氣循環問題，而是在長期政策干預與信用緊縮下，累積出 5 顆「尚未引爆、卻已開始倒數的未爆彈」。若政府持續忽視市場正常運作機制，恐引發區域性價格失速、產業倒閉潮。,https://m.cnyes.com/news/id/6329203
841,6329209,行情太順才會嚇人：點破高檔震盪真正該做的事,,https://m.cnyes.com/news/id/6329209
842,6328843,俄羅斯前總統肯定川普「和平締造者」角色  但稱未見美軍核潛艦蹤影,俄羅斯安全會議副主席梅德維傑夫公開稱讚美國總統川普致力成為「和平締造者」，並表示美俄接觸更具成效，但對川普聲稱調動核潛艦逼近俄羅斯一事，俄方至今仍未發現任何跡象。,https://m.cnyes.com/news/id/6328843
843,6329190,穆迪連5年確認台灣安聯人壽A1保險財務實力評級 評等展望「穩定」,國際信用評等機構穆迪 (Moody&#39;s) 確認台灣安聯人壽 A1 保險財務實力評級 (IFSR)，評等及展望為「穩定」，此為穆迪連續五年授予安聯人壽信用評級。穆迪指出，安聯人壽的 A1 保險財務實力評級 (IFSR),https://m.cnyes.com/news/id/6329190
844,6329187,〈焦點股〉健鼎接單強勁 早盤逆勢走高漲幅逾6%居PCB族群之冠,健鼎 在記憶體模組及伺服器應用板訂單持續湧入之下，目前處於高產能利用率生產狀況，法人預估健鼎在 2026 年第一季營收可望維持在 2025 年第四季的旺季 189.79 億元水準，早盤股價走高。,https://m.cnyes.com/news/id/6329187
845,6329165,毅嘉元月營收9.74億元創同期新高 車用光通訊雙引擎助攻營運逐季增溫,軟板廠毅嘉 (2402-TW) 公布 2026 年 1 月營收，營收來到 9.74 億元，呈季年雙增；公司指出，元月營運延續過往旺季的氣勢，帶動整體業績表現持續亮眼，為今年度營運開出紅盤。,https://m.cnyes.com/news/id/6329165
846,6329068,美國眾院議長：有望周二結束局部政府停擺,美國政府上周六（31 日）在時隔三個月後再次陷入技術性停擺，眾議院議長強生周日表示，他相信自己能夠獲得共和黨的支持，在數日內結束局部政府停擺。,https://m.cnyes.com/news/id/6329068
847,6328849,核協議將成導火線！川普警告伊朗：不談判就「拭目以待」區域戰爭是否引爆,美國總統川普表示，若伊朗拒絕就核計畫達成協議，美國將不排除動武。隨著美軍龐大艦隊進駐中東、伊朗高層警告全面反擊，美伊關係急遽升溫，區域戰爭風險再度引發國際關注。,https://m.cnyes.com/news/id/6328849
848,6329146,旭軟桃園廠電鍍線凌晨發生火警無人員傷亡事件傳出,鉅祥持股 14.41% 的軟板廠旭軟 (3390-TW) 在桃園生產線今 (2) 日在一樓生產線發生火警，今晨 8 時火勢已經撲滅，消防人、車均已撤離，當時只有留守人員 2 人並已安全撤出並沒有傷亡事件傳出。,https://m.cnyes.com/news/id/6329146
849,6322316,追求 FIRE 族優雅節奏！上班族年前靈活周轉術  專家:靠「這一招」打破資金僵局,,https://m.cnyes.com/news/id/6322316
850,6329079,〈台股開盤〉3萬2直接摜破跌逾500點 台積電雖有黃仁勳幫唱高調仍跌,川普提名華許接任聯準會主席，市場擔憂高利率的鷹派立場再起，拖累美股四大指數收黑，台股跟著修正，早盤以 32008.46 點開低，盤中跌逾 400 點，最低跌至 31590.15 點，摜破 10 日線，預估成交量 8400 億元。,https://m.cnyes.com/news/id/6329079
851,6328852,伊朗最高領袖：近期抗議示威形同政變 政府已平定騷亂,伊朗最高領袖哈米尼上周六（31 日）出席在德黑蘭舉行的伊朗伊斯蘭革命勝利 47 周年紀念活動，據伊朗伊斯蘭共和國通訊社（IRNA）報導，哈米尼對民眾發表講話，形容伊朗近期發生的大規模示威是「政變」，並稱政府已經平定騷亂。,https://m.cnyes.com/news/id/6328852
852,6328985,記憶體、台積電、聯發科、鴻海、廣達、緯創 春節前操作需要注意的地方,,https://m.cnyes.com/news/id/6328985
853,6328910,華邦電 力積電不妙？記憶體 CPO狼真的來了？小心股價腰斬？！,,https://m.cnyes.com/news/id/6328910
854,6328781,被解讀挺日元貶值 高市急澄清：意在打造強韌經濟,,https://m.cnyes.com/news/id/6328781
855,6327041,【股市焦點】半導體下一波行情的起漲點 新光證券：台股供應鏈觀察這節點列隊,,https://m.cnyes.com/news/id/6327041
856,6328850,美國官員：川普政府已經通過多渠道向伊朗傳達談判意向,一名美國高階官員透露，川普政府已通過多個渠道向伊朗明確表示，美方願意見面，展開談判，以達成協議。,https://m.cnyes.com/news/id/6328850
857,6328844,美光、WD 暴跌 10%！記憶體能抱嗎？鎖定 3 檔「避風港」,,https://m.cnyes.com/news/id/6328844
858,6328848,代總統發文 委內瑞拉首次出口液化石油氣,委內瑞拉國有石油公司發布的消息顯示，載有該國液化石油氣的「克里索皮吉女士號」輪船已從委內瑞拉啟航。,https://m.cnyes.com/news/id/6328848
859,6328780,Fed角色將全面翻修：變革派華許掌舵 三大轉向撼動美元霸權,,https://m.cnyes.com/news/id/6328780
860,6328782,福特傳與小米洽談在美合資生產電動車 雙方回應了,,https://m.cnyes.com/news/id/6328782
861,6328783,斷開俄羅斯後門！馬斯克稱Starlink防禦見效  烏防長：下一步將推「終端授權制」,SpaceX 執行長馬斯克表示，阻止俄羅斯未經授權使用 Starlink 的措施已初見成效。烏克蘭軍方高度依賴 Starlink 作為戰場通訊關鍵基礎設施，並正與 SpaceX 合作，研發僅允許授權終端運作的新系統，以防,https://m.cnyes.com/news/id/6328783
